0 , 2 , 
1 , 2 , 
2 , 2 , 
3 , 2 , 
4 , 2 , 
5 , 2 , 
6 , 2 , 
7 , 2 , 
8 , 2 , 
9 , 2 , 
10 , 2 , 
11 , 2 , 
12 , 2 , 
13 , 2 , 
14 , 2 , 
15 , 2 , 
16 , 2 , 
17 , 2 , 
18 , 2 , 
19 , 3 , 
20 , 3 , 
21 , 3 , 
22 , 3 , 
23 , 3 , 
24 , 3 , 
25 , 3 , 
26 , 3 , 
27 , 3 , 
28 , 3 , 
29 , 3 , 
30 , 3 , 
31 , 3 , 
32 , 3 , 
33 , 3 , 
34 , 3 , 
35 , 3 , 
36 , 3 , 
37 , 3 , 
38 , 4 , 
39 , 4 , 
40 , 4 , 
41 , 4 , 
42 , 4 , 
43 , 4 , 
44 , 4 , 
45 , 4 , 
46 , 4 , 
47 , 4 , 
48 , 4 , 
49 , 4 , 
50 , 4 , 
51 , 4 , 
52 , 4 , 
53 , 4 , 
54 , 4 , 
55 , 4 , 
56 , 4 , 
57 , 5 , 
58 , 5 , 
59 , 5 , 
60 , 5 , 
61 , 5 , 
62 , 5 , 
63 , 5 , 
64 , 5 , 
65 , 5 , 
66 , 5 , 
67 , 5 , 
68 , 5 , 
69 , 5 , 
70 , 5 , 
71 , 5 , 
72 , 5 , 
73 , 5 , 
74 , 5 , 
75 , 5 , 
76 , 6 , 
77 , 6 , 
78 , 6 , 
79 , 6 , 
80 , 6 , 
81 , 6 , 
82 , 6 , 
83 , 6 , 
84 , 6 , 
85 , 6 , 
86 , 6 , 
87 , 6 , 
88 , 6 , 
89 , 6 , 
90 , 6 , 
91 , 6 , 
92 , 6 , 
93 , 6 , 
94 , 6 , 
95 , 7 , 
96 , 7 , 
97 , 7 , 
98 , 7 , 
99 , 7 , 
100 , 7 , 
101 , 7 , 
102 , 7 , 
103 , 7 , 
104 , 7 , 
105 , 7 , 
106 , 7 , 
107 , 7 , 
108 , 7 , 
109 , 7 , 
110 , 7 , 
111 , 7 , 
112 , 7 , 
113 , 7 , 
114 , 8 , 
115 , 8 , 
116 , 8 , 
117 , 8 , 
118 , 8 , 
119 , 8 , 
120 , 8 , 
121 , 8 , 
122 , 8 , 
123 , 8 , 
124 , 8 , 
125 , 8 , 
126 , 8 , 
127 , 8 , 
128 , 8 , 
129 , 8 , 
130 , 8 , 
131 , 8 , 
132 , 8 , 
133 , 9 , 
134 , 9 , 
135 , 9 , 
136 , 9 , 
137 , 9 , 
138 , 9 , 
139 , 9 , 
140 , 9 , 
141 , 9 , 
142 , 9 , 
143 , 9 , 
144 , 9 , 
145 , 9 , 
146 , 9 , 
147 , 9 , 
148 , 9 , 
149 , 9 , 
150 , 9 , 
151 , 9 , 
152 , 10 , 
153 , 10 , 
154 , 10 , 
155 , 10 , 
156 , 10 , 
157 , 10 , 
158 , 10 , 
159 , 10 , 
160 , 10 , 
161 , 10 , 
162 , 10 , 
163 , 10 , 
164 , 10 , 
165 , 10 , 
166 , 10 , 
167 , 10 , 
168 , 10 , 
169 , 10 , 
170 , 10 , 
171 , 11 , 
172 , 11 , 
173 , 11 , 
174 , 11 , 
175 , 11 , 
176 , 11 , 
177 , 11 , 
178 , 11 , 
179 , 11 , 
180 , 11 , 
181 , 11 , 
182 , 11 , 
183 , 11 , 
184 , 11 , 
185 , 11 , 
186 , 11 , 
187 , 11 , 
188 , 11 , 
189 , 11 , 
190 , 12 , 
191 , 12 , 
192 , 12 , 
193 , 12 , 
194 , 12 , 
195 , 12 , 
196 , 12 , 
197 , 12 , 
198 , 12 , 
199 , 12 , 
200 , 12 , 
201 , 12 , 
202 , 12 , 
203 , 12 , 
204 , 12 , 
205 , 12 , 
206 , 12 , 
207 , 12 , 
208 , 12 , 
209 , 13 , 
210 , 13 , 
211 , 13 , 
212 , 13 , 
213 , 13 , 
214 , 13 , 
215 , 13 , 
216 , 13 , 
217 , 13 , 
218 , 13 , 
219 , 13 , 
220 , 13 , 
221 , 13 , 
222 , 13 , 
223 , 13 , 
224 , 13 , 
225 , 13 , 
226 , 13 , 
227 , 13 , 
228 , 14 , 
229 , 14 , 
230 , 14 , 
231 , 14 , 
232 , 14 , 
233 , 14 , 
234 , 14 , 
235 , 14 , 
236 , 14 , 
237 , 14 , 
238 , 14 , 
239 , 14 , 
240 , 14 , 
241 , 14 , 
242 , 14 , 
