0 , 1 , 
1 , 1 , 
2 , 1 , 
3 , 1 , 
4 , 1 , 
5 , 1 , 
6 , 1 , 
7 , 1 , 
8 , 1 , 
9 , 1 , 
10 , 1 , 
11 , 1 , 
12 , 1 , 
13 , 1 , 
14 , 1 , 
15 , 1 , 
16 , 1 , 
17 , 1 , 
18 , 1 , 
19 , 2 , 
20 , 2 , 
21 , 2 , 
22 , 2 , 
23 , 2 , 
24 , 2 , 
25 , 2 , 
26 , 2 , 
27 , 2 , 
28 , 2 , 
29 , 2 , 
30 , 2 , 
31 , 2 , 
32 , 2 , 
33 , 2 , 
34 , 2 , 
35 , 2 , 
36 , 2 , 
37 , 2 , 
38 , 3 , 
39 , 3 , 
40 , 3 , 
41 , 3 , 
42 , 3 , 
43 , 3 , 
44 , 3 , 
45 , 3 , 
46 , 3 , 
47 , 3 , 
48 , 3 , 
49 , 3 , 
50 , 3 , 
51 , 3 , 
52 , 3 , 
53 , 3 , 
54 , 3 , 
55 , 3 , 
56 , 3 , 
57 , 4 , 
58 , 4 , 
59 , 4 , 
60 , 4 , 
61 , 4 , 
62 , 4 , 
63 , 4 , 
64 , 4 , 
65 , 4 , 
66 , 4 , 
67 , 4 , 
68 , 4 , 
69 , 4 , 
70 , 4 , 
71 , 4 , 
72 , 4 , 
73 , 4 , 
74 , 4 , 
75 , 4 , 
76 , 5 , 
77 , 5 , 
78 , 5 , 
79 , 5 , 
80 , 5 , 
81 , 5 , 
82 , 5 , 
83 , 5 , 
84 , 5 , 
85 , 5 , 
86 , 5 , 
87 , 5 , 
88 , 5 , 
89 , 5 , 
90 , 5 , 
91 , 5 , 
92 , 5 , 
93 , 5 , 
94 , 5 , 
95 , 6 , 
96 , 6 , 
97 , 6 , 
98 , 6 , 
99 , 6 , 
100 , 6 , 
101 , 6 , 
102 , 6 , 
103 , 6 , 
104 , 6 , 
105 , 6 , 
106 , 6 , 
107 , 6 , 
108 , 6 , 
109 , 6 , 
110 , 6 , 
111 , 6 , 
112 , 6 , 
113 , 6 , 
114 , 7 , 
115 , 7 , 
116 , 7 , 
117 , 7 , 
118 , 7 , 
119 , 7 , 
120 , 7 , 
121 , 7 , 
122 , 7 , 
123 , 7 , 
124 , 7 , 
125 , 7 , 
126 , 7 , 
127 , 7 , 
128 , 7 , 
129 , 7 , 
130 , 7 , 
131 , 7 , 
132 , 7 , 
133 , 8 , 
134 , 8 , 
135 , 8 , 
136 , 8 , 
137 , 8 , 
138 , 8 , 
139 , 8 , 
140 , 8 , 
141 , 8 , 
142 , 8 , 
143 , 8 , 
144 , 8 , 
145 , 8 , 
146 , 8 , 
147 , 8 , 
148 , 8 , 
149 , 8 , 
150 , 8 , 
151 , 8 , 
152 , 9 , 
153 , 9 , 
154 , 9 , 
155 , 9 , 
156 , 9 , 
157 , 9 , 
158 , 9 , 
159 , 9 , 
160 , 9 , 
161 , 9 , 
162 , 9 , 
163 , 9 , 
164 , 9 , 
165 , 9 , 
166 , 9 , 
167 , 9 , 
168 , 9 , 
169 , 9 , 
170 , 9 , 
171 , 10 , 
172 , 10 , 
173 , 10 , 
174 , 10 , 
175 , 10 , 
176 , 10 , 
177 , 10 , 
178 , 10 , 
179 , 10 , 
180 , 10 , 
181 , 10 , 
182 , 10 , 
183 , 10 , 
184 , 10 , 
185 , 10 , 
186 , 10 , 
187 , 10 , 
188 , 10 , 
189 , 10 , 
190 , 11 , 
191 , 11 , 
192 , 11 , 
193 , 11 , 
194 , 11 , 
195 , 11 , 
196 , 11 , 
197 , 11 , 
198 , 11 , 
199 , 11 , 
200 , 11 , 
201 , 11 , 
202 , 11 , 
203 , 11 , 
204 , 11 , 
205 , 11 , 
206 , 11 , 
207 , 11 , 
208 , 11 , 
209 , 12 , 
210 , 12 , 
211 , 12 , 
212 , 12 , 
213 , 12 , 
214 , 12 , 
215 , 12 , 
216 , 12 , 
217 , 12 , 
218 , 12 , 
219 , 12 , 
220 , 12 , 
221 , 12 , 
222 , 12 , 
223 , 12 , 
224 , 12 , 
225 , 12 , 
226 , 12 , 
227 , 12 , 
228 , 13 , 
229 , 13 , 
230 , 13 , 
231 , 13 , 
232 , 13 , 
233 , 13 , 
234 , 13 , 
235 , 13 , 
236 , 13 , 
237 , 13 , 
238 , 13 , 
239 , 13 , 
240 , 13 , 
241 , 13 , 
242 , 13 , 
243 , 13 , 
244 , 13 , 
245 , 13 , 
246 , 13 , 
247 , 14 , 
248 , 14 , 
249 , 14 , 
250 , 14 , 
251 , 14 , 
252 , 14 , 
253 , 14 , 
254 , 14 , 
255 , 14 , 
256 , 14 , 
257 , 14 , 
258 , 14 , 
259 , 14 , 
260 , 14 , 
261 , 14 , 
262 , 14 , 
263 , 14 , 
264 , 14 , 
265 , 14 , 
266 , 15 , 
267 , 15 , 
268 , 15 , 
269 , 15 , 
270 , 15 , 
271 , 15 , 
272 , 15 , 
273 , 15 , 
274 , 15 , 
275 , 15 , 
276 , 15 , 
277 , 15 , 
278 , 15 , 
279 , 15 , 
280 , 15 , 
281 , 15 , 
282 , 15 , 
283 , 15 , 
284 , 15 , 
285 , 16 , 
286 , 16 , 
287 , 16 , 
288 , 16 , 
289 , 16 , 
290 , 16 , 
291 , 16 , 
292 , 16 , 
293 , 16 , 
294 , 16 , 
295 , 16 , 
296 , 16 , 
297 , 16 , 
298 , 16 , 
299 , 16 , 
300 , 16 , 
301 , 16 , 
302 , 16 , 
303 , 16 , 
304 , 17 , 
305 , 17 , 
306 , 17 , 
307 , 17 , 
308 , 17 , 
309 , 17 , 
310 , 17 , 
311 , 17 , 
312 , 17 , 
313 , 17 , 
314 , 17 , 
315 , 17 , 
316 , 17 , 
317 , 17 , 
318 , 17 , 
319 , 17 , 
320 , 17 , 
321 , 17 , 
322 , 17 , 
323 , 18 , 
324 , 18 , 
325 , 18 , 
326 , 18 , 
327 , 18 , 
328 , 18 , 
329 , 18 , 
330 , 18 , 
331 , 18 , 
332 , 18 , 
333 , 18 , 
334 , 18 , 
335 , 18 , 
336 , 18 , 
337 , 18 , 
338 , 18 , 
339 , 18 , 
340 , 18 , 
341 , 18 , 
342 , 19 , 
343 , 19 , 
344 , 19 , 
345 , 19 , 
346 , 19 , 
347 , 19 , 
348 , 19 , 
349 , 19 , 
350 , 19 , 
351 , 19 , 
352 , 19 , 
353 , 19 , 
354 , 19 , 
355 , 19 , 
356 , 19 , 
357 , 19 , 
358 , 19 , 
359 , 19 , 
360 , 19 , 
